city,label,text
Bloomington,Waste_Sanitation,"Exceeds weightlimit of 40 lbs, Bags must have tags attached.  944 sm"
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,Bags must have sticker attached. 944sm
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944
Bloomington,Waste_Sanitation,Bags must have sticker attached.944
Bloomington,Waste_Sanitation,Yardwaste must have sticker attached.
Bloomington,Waste_Sanitation,Yardwaste must have sticker attached.
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944
Bloomington,Waste_Sanitation,Improper container for YARDWASTE. Yardwaste is plastic bags.  944
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,"Recyclables & non-recyclables waste mixed. Items are not included in recycling program. Recyclable items not properly sorted.  Trash, sort."
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed.  Items are not icluded in recycling program. Recyclable items not properly sorted.  Please sort.
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. items are not included in recycling program.  No Broken glass 953
Bloomington,Waste_Sanitation,Recyclable items not properly sorted.  Please sort.
Bloomington,Waste_Sanitation,Recyclable items not properly sorted.  Please sort.
Bloomington,Waste_Sanitation,Recyclable & non-recyclables waste mixed.  Items are not included in recycling program.  Trash & sort.
Bloomington,Waste_Sanitation,Recyclable & non-recyclables waste mixed.  Items are not included in recycling program.  Trash & sort.
Bloomington,Waste_Sanitation,Items are not included in recycling program.
Bloomington,Waste_Sanitation,Items are not included in recycling program. Recyclable items not properly sorte.d  953
Bloomington,Waste_Sanitation,Items are not included in recycling program. Recyclable items not properly sorte.d  953
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. Items are not included in recycling program.  Recycling items not properly sorted.  953
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. Items are not included in recycling program.  Recycling items not properly sorted.  953
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. Items are not included in recycling program.  Recycling items not properly sorted.  953
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. Items are not included in recycling program.  Recycling items not properly sorted.  953
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. Items are not included in recycling program.  Recycling items not properly sorted.  953
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. Items are not included in recycling program.  Recycling items not properly sorted.  953
Bloomington,Waste_Sanitation,"Recyclables & non-recyclables waste mixed., items are not included in recycling prog. Recyclable items not properly sorted.  953"
Bloomington,Waste_Sanitation,Recyclables & non recyclables waste mixed. Items are not included in recycling program. Recyclable items not properly sorted.  953
Bloomington,Waste_Sanitation,Notice was for 1300 Driscoll.Exceeds weight limit of 40 lbs. TOO heavy. 955
Bloomington,Waste_Sanitation,Notice was for 2724 Southern Pines.Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,"faxed RH/ missed pick-up/trash:  
If something is wrong please call her.  This needs to picked up soon !!  Thanks Rosha"
Bloomington,Waste_Sanitation,faxed RH/ missed pick-up/recycling Please call her if something is wrong.  Rosha
Bloomington,Waste_Sanitation,Recyclables & non- recyclables waste mixed. items are not included in recycling program. Recycling items not properly sorted.  Trash mixed with recycle.
Bloomington,Waste_Sanitation,Bags must ahve sticker attached.  944 sm
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,"Bags must have sticker attached.
944 sm"
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,"Bags must have sticker attached.
944 sm"
Bloomington,Waste_Sanitation,"Notice was for #1420. Exceeds weight limit of 40 lbs., Exceeds can limit of 32 gallons
952"
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs, Exceeds can size of 32 gallons.  954"
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,Notice was for # 2954. Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached. 955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.
Bloomington,Waste_Sanitation,Yardwaste must have sticker attached.  Improper container for yardwaste. Yardwaste in plastic bags.
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs, Bags must have sticker attached.  944 sm"
Bloomington,Waste_Sanitation,"Exceedsd weight limit of 40 lbs, Bags must have sticker attached.  944 sm."
Bloomington,Waste_Sanitation,Recyclables & non-rescyclables waste mixed.  Recyclable items not properly sorted.
Bloomington,Waste_Sanitation,Recyclable items not properly sorted.  953
Bloomington,Waste_Sanitation,Exceeds weight limit of 40 lbs.
Bloomington,Waste_Sanitation,PLEASE SET BY STREET 953
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,"Bags must have sticker attached.
954"
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,"Bags must have sticker attached
954"
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed.  NO plasic bags.
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed. Items are not included in recycling program.  Recylable items not properly sorted.  NO recyclables trash mixed.
Bloomington,Waste_Sanitation,Bags must have sticker attached.  952
Bloomington,Waste_Sanitation,Bags must have sticker attached.  Must have stickers on trash bags.  ldb
Bloomington,Waste_Sanitation,Bags must have sticker attached.  Must have stickers on cans/bags. LDB Assist. Dir. Sanit.
Bloomington,Waste_Sanitation,Bags must have sticker attached.  Must have stickers on can/bag LDB Asst. Dir. Sanit.
Bloomington,Waste_Sanitation,"Bags must have sticker attached.  CAN""T USE MONEY !!! Please do not use dollars, must have orange stickers.  LDB Assist. Direct. Sanit."
Bloomington,Waste_Sanitation,"Notice was for 3636.  Trash exceeds weight limit of 40 lbs, Bags must have sticker attached.  Yardwaste must have sticker attached.  Yardwaste not tagged.  944 sm."
Bloomington,Waste_Sanitation,Notice was for 871 Recyclables & non-recyclables waste mixed.  Items are not included in recycling program.  Recyclable items not properly sorted.  Mixed & non-recyclables
Bloomington,Waste_Sanitation,yardwaste must have sticker attached. sm 944
Bloomington,Waste_Sanitation,Recyclable & non-recyclable waste mixed 945
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs, Bags must have stickers attached.  944 sm"
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs, Bags must have sticker attached.  944 sm"
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,"Exceed weight limit of 40 lbs, Bags must have sticker attached.  944"
Bloomington,Waste_Sanitation,Bags must have sticker attached.
Bloomington,Waste_Sanitation,Bags must have sticker attached.  Need tags on trash.
Bloomington,Waste_Sanitation,Bags must have sticker attached.
Bloomington,Waste_Sanitation,Bags must have sticker attached.  Must have tags on trash.
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944 sm
Bloomington,Waste_Sanitation,"Exceeds weight limit of l40 lbs, Bags must have sticker attached.  944 sm"
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs, bags must have sticker attached.  944 sm"
Bloomington,Waste_Sanitation,"Exceeds weight limit of l40 lbs, Bags must have sticker attached.  944 sm"
Bloomington,Waste_Sanitation,Needs to be at curb side.  954
Bloomington,Waste_Sanitation,Yardwaste must have sticker attached.  954
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,Exceeds can limit of 32 gallons.  Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,Bags must have sticker attached.  Yardwaste Yardwaste must have sticker attached.  954
Bloomington,Waste_Sanitation,Bags must have sticker attached.  Yardwaste Yardwaste must have sticker attached.  954
Bloomington,Waste_Sanitation,"Recyclables & non-recyclables waste mixed. items are not included in recycling program, recyclable items not properly sorted.  DO NOT mix trash &recycling.  953"
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs, exceeds can size of 32 gallons.  955"
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955 Ntice was for 1613??
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Exceedsd weight limit of 40 lbs 955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Recyclables & non-recyclables waste mixed.  recyclable items not properly sorted. 945
Bloomington,Property_Housing_Code,Illegal signage - readerboard
Bloomington,Waste_Sanitation,Faxed RH/ Other/ trash:  She has placed trash stickers on the bags. Please call her if something is wrong.  Rosha
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944
Bloomington,Waste_Sanitation,Bags must have sticker attached. 944
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944
Bloomington,Waste_Sanitation,Bags must have sticker attached.  944
Bloomington,Waste_Sanitation,Recycling items not properly sorted.  Separate.
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs., bags must have sticker attached.  954"
Bloomington,Waste_Sanitation,Bags must have sticker attached.  954
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs, Exceeds can limit of 32 gallons.  954"
Bloomington,Waste_Sanitation,Yardwaste must have sticker attached.  952
Bloomington,Waste_Sanitation,Exceeds weight limit of 32 gallons.  Bags must have sticker attached.  952
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Bags must have sticker attached.  955
Bloomington,Waste_Sanitation,Recyclables & non-recyclable waste mixed.  Items are not included in recycling program.  Recyclable items not properly sorted.  Trash in recycle.
Bloomington,Waste_Sanitation,Notice gives 1120 Emery / Recyclables & non-recyclables waste mixed.  Items are not included in recycling program. Recylable items not properly sorted.  Non-recycling mixed.
Bloomington,Waste_Sanitation,Recyclable items not properly sorted.  Notice gave 1214 Driscoll
Bloomington,Trees_Vegetation,Grass not cut.
Bloomington,Trees_Vegetation,Lawn not cut.
Bloomington,Waste_Sanitation,faxed ddh/ missed pick-up/other/ Disassembled desk. he had 4 stickers on a drawer - the drawer is missing but the rest of the desk was left.
Bloomington,Waste_Sanitation,A citizen called to voice his concern that raising the trash sticker fee 100% would cause citizens not to use the trash program.  He stated that citizens would find other ways to dispose of their trash.
Bloomington,Waste_Sanitation,"Exceeds weight limit of 40 lbs., Bags must have sticker attached.  sm 944"
Bloomington,Waste_Sanitation,Exceeds weight limit of 40 lbs. sm 944
Bloomington,Waste_Sanitation,Items are not included in recyclable waste mixed.  Non-recylable
Bloomington,Waste_Sanitation,Recyclables & non-recylables waste mixed.  Non-recyclable waste mixed.  CF
Bloomington,Waste_Sanitation,Recyclables items not properly sorted.  Please sort.
